"","lagoslakeid","PChydroall","PCterrall","hydro_terr"
"1969",37550,1.26622442276407,0.875846412820139,1.53962048169479
"1970",37559,3.46580843920695,4.90839927116338,6.00867801953436
"1971",37563,0.952823596104014,0.88923946483471,1.30331102623745
"1972",37569,1.3750042106488,1.28314870014255,1.88071985313588
"1973",37570,0.805965821944021,4.6948774970661,4.76355493498286
"1974",37571,1.48944837550756,3.82157639592896,4.10157318759808
"1975",37573,1.45410147636312,1.75070068494883,2.27582160808832
"1976",37574,1.27836233634474,1.90125351233715,2.291064202758
"1977",37578,1.25272621963551,2.55952674997242,2.84964913018895
"1978",37580,1.64507701475019,1.80255307238178,2.44038438841351
"1979",37581,2.1465412640559,1.9843352770058,2.92322183384436
"1980",37582,3.07102989361544,3.21317716626338,4.44474207455011
"1981",37583,0.942175553225398,1.45149077800878,1.73046821748916
"1982",37586,1.61783631206086,0.993288462612029,1.89842468973116
"1983",37587,0.795094841838954,1.24435520315577,1.47668401465573
"1984",37589,1.72527297995729,1.4210798126705,2.2351811312174
"1985",37590,1.27836233634474,1.78000465823796,2.19148964093687
"1986",37604,1.83885503412089,0.952232146349049,2.07078098722493
"1987",37619,1.27836233634474,4.66299630325914,4.83505375225479
"1988",37623,1.27836233634474,3.02448511838862,3.28355302901278
"1989",38515,0.676811489111336,0.890344091038251,1.11838561875582
"1990",38518,0.751456920397657,2.74738001444208,2.84829500701197
"1991",38520,0.579452154519283,1.09717317612898,1.24078756352326
"1992",38526,1.05065035062184,1.10080849547651,1.52172451612474
"1993",38527,0.886005149539859,1.47522847955441,1.7208440347398
"1994",38528,0.837721215738412,1.29133155135027,1.5392576167786
"1995",38529,0.813176377529068,2.15352434487923,2.30193894900773
"1996",38531,0.827908428320015,3.79335891423326,3.88265427483265
"1997",38534,0.947102985634689,1.0078601145594,1.38303509569274
"1998",38541,1.12286880464792,1.04750762387136,1.53561276841529
"1999",38547,1.9109623889441,3.44057661444128,3.93565047886612
"2000",38552,1.90515875657469,2.34117010175845,3.01839482724194
"2001",38557,0.881217150799276,2.11374116921281,2.29007541301328
"2002",38559,0.432886754154056,1.50293546230848,1.56403514851375
"2003",38560,1.14184318057493,1.93792601177618,2.24930279778962
"2004",38573,3.73744232757948,0.631986323904354,3.79049889402237
"2005",38586,3.11568889783909,1.97398886373376,3.68838031421146
"2006",38587,0.703033986664369,0.915434299208342,1.15424293048399
"2007",38593,2.44365632421672,1.6665295823687,2.95783317308369
"2008",38594,1.27836233634474,2.28010724914917,2.61401976476984
"2009",38595,0.876903120845378,1.97381106961283,2.15983546175964
"2010",38596,0.669034567266754,2.370531507851,2.46313354934566
"2011",38598,1.27457344227903,0.958547065183712,1.59478836713067
"2012",38600,1.27836233634474,1.68199744784492,2.11265843844707
"2013",38602,1.18899156591429,3.04784620609114,3.27155428501492
"2014",38603,0.791220055496371,1.97714627515721,2.12958600896693
"2015",38606,1.75127410754793,1.97999692700065,2.64335938356853
"2016",38614,0.831707507536812,2.73121823042654,2.85504647953538
"2017",38616,1.91619162370764,1.80880663487265,2.63506580204872
"2018",38617,1.23748549266887,1.89767004399956,2.2655069941316
"2019",38619,2.38224564319081,0.886951965296012,2.54200277207639
"2020",38621,1.76452048108383,0.831959449503654,1.950817534723
"2021",38624,1.14688809443375,4.42234637718066,4.5686431006281
"2022",38629,1.14179368915397,2.43357349045317,2.68811695467817
"2023",38632,1.27836233634474,2.58994346770302,2.88825508376292
"2024",38633,1.27836233634474,1.41381014109734,1.90606122096182
"2025",38636,1.234604474698,3.22834527087659,3.4563653448291
"2026",39595,1.72239240699028,3.3979556912313,3.80955883052473
"2027",39600,0.85663686554516,1.11873624572522,1.40904134322255
"2028",39610,1.15700555539025,4.05529908805482,4.2171213580809
"2029",39613,1.15931510928127,1.47011594359878,1.87223193280938
"2030",39614,1.1656736823963,2.19139552051221,2.48213808261191
"2031",39616,1.31322557693652,1.76117008036516,2.19687993934437
"2032",39617,0.999975122140841,1.95062213633446,2.19200295703692
"2033",39619,2.43942067196053,2.04170885834938,3.18109230879123
"2034",39622,2.21005286812376,5.01743426448812,5.48260706948451
"2035",39624,0.705394981633832,2.38934791651907,2.49129796417214
"2036",39627,1.40436775371576,1.15738759021057,1.81983373461701
"2037",39631,1.44983497399917,2.53475438592548,2.92010295174667
"2038",39636,2.8370527943963,2.77087942814452,3.96568296306026
"2039",39639,2.17212004182957,2.57885637174941,3.37173629784867
"2040",39642,0.716218334168764,1.54244143802146,1.70061585666052
"2041",39652,2.38949371116747,1.61690680173484,2.88514606236934
"2042",39654,2.55435577067701,1.69189298730165,3.0638595404606
"2043",39656,1.27836233634474,1.6837500254688,2.11405402278441
"2044",39657,1.05594381953831,1.43068000968173,1.77816271474915
"2045",39662,1.10120777893103,0.859745865562842,1.39707606297245
"2046",39675,1.8897675768179,1.28824514622444,2.28709358163653
"2047",39684,1.74431255820428,0.692260278607628,1.87665942409567
"2048",39686,1.05473753792896,0.693269432347309,1.26217818858654
"2049",39688,1.56389661746939,1.84486995118794,2.41853628604749
"2050",39690,1.23608730086539,1.74834105740493,2.14116983641383
"2051",39692,1.3227562121125,2.97259279089229,3.25361213071672
"2052",39695,2.78312019106789,2.21435574631888,3.5565614530309
"2053",39698,1.2322055294422,1.86985193035785,2.23934738445175
"2054",39700,1.24568106259407,3.30359338499959,3.53064449684735
"2055",39704,0.660613260528305,2.21996473999453,2.31617212806061
"2056",39709,1.27836233634474,1.52590316674691,1.9906257150135
"2057",39710,1.00461537775521,1.17889666956076,1.54888650801913
"2058",39711,1.15866396876178,1.02015827243942,1.54376976694498
"2059",39713,2.95860065458387,2.29515690061459,3.74447099491275
"2060",39715,1.27836233634474,1.79991355552966,2.2076908910362
"2061",39720,1.79670916300691,2.23229127515442,2.86553453190911
"2062",39724,3.03050039620303,0.965799402442319,3.18067620752957
"2063",39726,1.30996934229981,2.46369077813355,2.79030319643327
"2064",39728,1.8105300344719,0.34418078403002,1.84295399232329
"2065",39730,1.27836233634474,6.50969114104431,6.63402509904624
"2066",39731,2.59158461355734,1.03326962713174,2.78997436038042
"2067",39734,1.64533798465979,2.97615821239766,3.40068445889741
"2068",39747,1.60754229109651,1.44280418630023,2.160063919811
"2069",40665,1.88626958756689,0.776245623266887,2.03974758845813
"2070",40666,1.07725556197348,1.33160785616528,1.71279275699189
"2071",40672,0.658337182805759,0.566925410289938,0.868799324986523
"2072",40674,2.15487481069664,1.77633611969799,2.79264309569243
"2073",40675,0.916452357676659,1.48269906797033,1.743066679749
"2074",40694,0.796948025923361,1.07791639287983,1.34053344085935
"2075",40715,0.996783259689115,1.71316765230452,1.98204951292823
"2076",40716,1.30651921157472,1.60381098985049,2.06862324780977
"2077",40717,0.792060108317827,1.02584948065841,1.29604258115062
"2078",40721,0.755536519429991,1.74394031809552,1.90056919507591
"2079",40727,0.906959297962435,1.25188179321943,1.54589236118005
"2080",40734,0.962211634261754,4.157621973066,4.26751352663702
"2081",40735,1.25356750136107,1.51590735836691,1.96708073032592
"2082",40737,0.902128143160842,1.1827513347851,1.48752677509306
"2083",40739,1.1780896992794,0.778926062627239,1.41231057157701
"2084",40740,1.01349136950722,4.11881609659627,4.24167547009978
"2085",40741,2.07838577828202,0.552137854410025,2.15047521576917
"2086",40742,1.7762926389017,2.05077188364901,2.71309433263601
"2087",40744,0.604528285120572,1.51760553613017,1.63357920248874
"2088",40749,1.16663694047127,1.75763440524284,2.10957826433757
"2089",40751,1.27836233634474,1.75882761494195,2.17432399657161
"2090",40754,0.759538622913067,1.0273543661096,1.27763684717572
"2091",40762,1.27836233634474,1.48311425528931,1.95801893689186
"2092",40766,0.607073093359328,0.862102836596592,1.05439984898934
"2093",40776,0.816620710094321,2.74321678852679,2.86218583132021
"2094",40777,1.27836233634474,2.86641727864968,3.13855990516769
"2095",40781,0.989974484825948,2.67351330853607,2.85091614950806
"2096",40788,1.69735589977101,0.687391633940613,1.83126303651305
"2097",40790,1.98044278754168,1.47707006202471,2.47060510864354
"2098",40791,1.27319940499572,0.761208624203134,1.48339991049031
"2099",40797,1.39351801368249,1.08615445851615,1.76681180724266
"2100",40799,0.83299485847336,1.9300489890709,2.10213451863972
"2101",40800,1.29868957620108,1.02425056101232,1.65399027417557
"2102",40801,1.27247946867929,1.23275370316076,1.77169006625507
"2103",40802,4.47948880249594,1.72646158028456,4.80067594406092
"2104",40807,1.26105064154393,1.83325850194529,2.22510347073862
"2105",40808,0.836397161797285,1.48108460108556,1.70093262883494
"2106",40811,3.02356737634222,1.80062196304482,3.51911908481091
"2107",40813,1.27836233634474,3.6989423141556,3.91361527317588
"2108",41775,1.27836233634474,2.12746347980562,2.48199740549651
"2109",41777,0.8815693011177,1.09644916558254,1.40689914541868
"2110",41780,1.13390286833525,2.20738765981521,2.48159142397039
"2111",41781,0.82783716122961,1.51893027340185,1.72987385117219
"2112",41783,2.94761759000272,1.70657403109204,3.40600123025391
"2113",41784,2.05204512592751,4.71037518116585,5.13794935224026
"2114",41788,5.1316645667534,1.16451061422715,5.26213513664559
"2115",41790,4.75545021328372,1.66371881823967,5.03808168226608
"2116",41795,2.1213171455086,0.869032857091807,2.29242328956367
"2117",41802,1.26270348706968,1.37134388685861,1.86413630195928
"2118",41806,0.420289595797269,1.56295652482585,1.61847967019396
"2119",41810,3.29187509619182,1.88482838479633,3.7932861332968
"2120",41813,1.27831223838749,1.19750367576343,1.75159847918356
"2121",41831,0.601660729446977,1.42564944917859,1.54740815084511
"2122",41832,2.1666448372625,1.06905982331002,2.41603782185873
"2123",41834,2.56492265757002,1.23239633431674,2.84563331512573
"2124",41835,2.05588042397117,0.743309557921748,2.18612749320933
"2125",41844,0.909797140990274,0.910410825189454,1.28708146920707
"2126",41849,1.08679902529219,1.59452265121802,1.9296721500357
"2127",41851,1.27836233634474,1.03257254820377,1.6432943529048
"2128",41852,0.833618087652266,1.61441768108035,1.81693796400589
"2129",41858,0.424112294687142,2.10696860812192,2.14922961875087
"2130",41859,1.27836233634474,2.06334633447265,2.42726355366831
"2131",41861,0.878675644888074,1.36559219069373,1.62385741991197
"2132",41862,2.25234441671401,1.43749052304085,2.67197200122588
"2133",41864,1.27836233634474,1.57235116732928,2.02644971721149
"2134",41865,0.788447868740981,1.47120698154295,1.66916147339403
"2135",41867,2.77395189774414,2.67123467535849,3.8510133499945
"2136",41868,0.705851860741736,0.9572165412423,1.18932348675221
"2137",41871,1.337750854006,3.36866401449369,3.6245654346333
"2138",41875,1.27836233634474,1.98902853265117,2.36441213976863
"2139",41878,0.92066940934786,1.04652469799645,1.3938601453609
"2140",41879,1.04566209193233,3.72146649655931,3.86558172795735
"2141",41880,0.820435436887612,1.19853918191185,1.45244981898822
"2142",41881,4.90213744191866,2.00965094539855,5.29807969190745
"2143",41887,1.92398056483603,3.57171215231069,4.05694822654057
"2144",41890,3.49305366015501,1.98867465238307,4.01948389047067
"2145",41891,2.28238301519548,1.52656336815445,2.74584557924219
"2146",41892,0.786137169124773,1.72575491909388,1.89637593568792
"2147",41894,1.27836233634474,3.88077046930783,4.08590133244019
"2148",41895,1.05628511712488,1.68387593402812,1.98775662742162
"2149",41896,0.487249263526613,1.08191042202521,1.18656732050651
"2150",41897,0.79574501414892,1.18801963475459,1.4298953738317
"2151",41898,1.20510110220242,1.53116127412835,1.94851828678097
"2152",41899,0.885998528280479,1.17274415882209,1.46980347467493
"2153",41900,7.05170743925495,3.24453129819527,7.76231673882304
"2154",41902,1.36128972498221,1.85611249366972,2.30179566958037
"2155",41904,1.19588384632354,2.43945899162478,2.71681768724303
"2156",41905,0.795764419751264,3.05278653984306,3.15479740547456
"2157",41907,2.21048489215419,1.45531202609972,2.64654048745761
"2158",41913,1.27836233634474,1.70891709682515,2.13415273745955
"2159",41914,2.0184198230345,3.59924426414758,4.126569744354
"2160",41917,0.727864164340427,3.84719686464924,3.91544505223837
"2161",41920,0.788730196317929,1.99367579661404,2.14402390485469
"2162",42844,1.02879313165954,2.26083002319111,2.4839017093098
"2163",42849,1.11394460412491,0.685040910415377,1.3077284236422
"2164",42854,1.95987320542253,3.5838397899292,4.08472895321256
"2165",42860,2.33700534710715,0.528562194249112,2.39603255103032
"2166",42866,0.899821901128271,3.14336367638245,3.26961995585889
"2167",42867,1.27643010748421,2.92291521793614,3.18946816734935
"2168",42870,0.616793478202739,2.04075899400427,2.13193139344651
"2169",42882,2.3939324363178,0.934251679729801,2.56977405830404
"2170",42884,1.82945722392979,1.58976893618107,2.42369119415721
"2171",42886,1.48703718301303,0.954603961723928,1.76707337351972
"2172",42893,0.947252205147181,1.49871020519357,1.77296898430501
"2173",42896,1.21730935950183,1.26632024828079,1.75653324703424
"2174",42897,2.07491176206939,1.83427542753324,2.76944491991196
"2175",42899,1.77422379453881,1.83491168500445,2.55240493748025
"2176",42901,0.472926271577586,1.35633117830452,1.43641690451944
"2177",42903,0.717028259923696,0.832448116371035,1.09868075070918
"2178",42909,0.908097094578879,2.23395047772211,2.41146741012551
"2179",42913,2.89737552129217,2.95403444614746,4.13776563140167
"2180",42918,0.839470017299834,1.2603991366986,1.51436980085313
"2181",42919,0.885814541091147,1.31901307689525,1.58885584564151
"2182",42920,1.76519180605973,1.88566443349368,2.58295034174555
"2183",42924,0.794427124575946,2.78952803726157,2.90044498774419
"2184",42929,0.806520563050078,1.24452671274563,1.48301117910826
"2185",42931,1.38408766395762,2.01352193858876,2.44335205377733
"2186",42939,3.08863092875238,3.48608327381955,4.65751195447207
"2187",42945,1.45516603176284,2.63833263508134,3.01302294603471
"2188",42950,1.27836233634474,4.24863023932329,4.43678590575171
"2189",42953,2.92807255581699,2.02858353678795,3.56212858525008
"2190",42959,0.795468096286587,1.51350737145006,1.70981696553855
"2191",42961,1.21455341516988,1.60025335116737,2.00896759212866
"2192",42963,1.10428729469852,2.44531923470856,2.68310204592897
"2193",42964,1.27836233634474,2.60025135548829,2.89750191970661
"2194",42966,1.09664038120716,2.7712193339592,2.98031486970815
"2195",42967,0.824524854391395,1.75154712353623,1.93591284965961
"2196",42971,2.33531418488086,1.35727502267202,2.70109011868821
"2197",42977,1.40497804513136,1.93926908166702,2.39472918686243
"2198",42978,1.99312495359489,1.09136559007852,2.27236131190664
"2199",42980,1.27836233634474,3.3604395800749,3.59538098597614
"2200",42981,1.27836233634474,1.58691929557799,2.03777405854097
"2201",42999,1.26679367407885,2.2624630738765,2.59297230477707
"2202",43856,0.846452603398159,1.43425423716975,1.66540302228587
"2203",43857,0.795416335828854,3.54757339680222,3.63565181955069
"2204",43862,1.12968383997716,1.08425447349275,1.56582034141679
"2205",43863,1.18944810331974,1.34138109317265,1.79278833876506
"2206",43864,1.27836233634474,1.74450712345269,2.16275642797841
"2207",43865,0.795050682072287,1.14350777326934,1.39273673556456
"2208",43867,6.01593564815156,4.51699027895758,7.52294376576736
"2209",43874,2.15477970741432,4.34625509424733,4.85108327404874
"2210",43876,1.2443912554269,0.973972695129052,1.58023175750897
"2211",43877,0.778924950919092,1.69927233557656,1.86929145657389
"2212",43896,1.73747942233643,1.60841462341174,2.36766390010222
"2213",43905,2.7156765395196,4.06990617299251,4.89275334798922
"2214",43911,2.2904460015516,1.58100205049561,2.78311163442917
"2215",43912,1.49054123109512,1.75959268383436,2.30605281262116
"2216",43913,1.27836233634474,0.772356845794493,1.49356799652055
"2217",43915,2.14644770109475,1.20650186752429,2.46229252727504
"2218",43916,1.62323033878528,0.954897945667546,1.88327024597987
"2219",43920,1.66553636739392,0.91985758008027,1.9026690092454
"2220",43923,1.23985445937803,1.80357830507104,2.18863742610843
"2221",43926,1.60061708492705,0.877100992307973,1.82517977286293
