Rowid_,LAGOSLAKEI,A_1,A_2,A_3
,131859,0.000000000000000,1787400.000000000000000,0.000000000000000
,131861,0.000000000000000,0.000000000000000,4495500.000000000000000
,131865,0.000000000000000,0.000000000000000,8693100.000000000000000
,131873,0.000000000000000,6183900.000000000000000,0.000000000000000
,131876,0.000000000000000,13500.000000000000000,0.000000000000000
,131877,1816200.000000000000000,934200.000000000000000,233100.000000000000000
,131912,0.000000000000000,2890800.000000000000000,27000.000000000000000
,131930,0.000000000000000,0.000000000000000,2343600.000000000000000
,131936,0.000000000000000,3206700.000000000000000,233100.000000000000000
,131937,2592900.000000000000000,714600.000000000000000,0.000000000000000
,131944,0.000000000000000,0.000000000000000,938700.000000000000000
,131945,0.000000000000000,596700.000000000000000,0.000000000000000
,132828,0.000000000000000,234000.000000000000000,0.000000000000000
,132833,0.000000000000000,5400.000000000000000,900900.000000000000000
,132834,0.000000000000000,99000.000000000000000,0.000000000000000
,132837,0.000000000000000,182700.000000000000000,0.000000000000000
,132854,0.000000000000000,0.000000000000000,306000.000000000000000
,132855,0.000000000000000,2196000.000000000000000,0.000000000000000
,132856,0.000000000000000,191700.000000000000000,0.000000000000000
,132858,0.000000000000000,0.000000000000000,4715100.000000000000000
,132865,0.000000000000000,235800.000000000000000,0.000000000000000
,132867,0.000000000000000,2599200.000000000000000,0.000000000000000
,132871,0.000000000000000,2277900.000000000000000,1800.000000000000000
,132872,0.000000000000000,0.000000000000000,529200.000000000000000
,132873,0.000000000000000,1247400.000000000000000,0.000000000000000
,132875,0.000000000000000,906300.000000000000000,0.000000000000000
,132882,0.000000000000000,7191900.000000000000000,0.000000000000000
,132885,0.000000000000000,0.000000000000000,6704100.000000000000000
,132902,0.000000000000000,378900.000000000000000,0.000000000000000
,132907,0.000000000000000,0.000000000000000,378000.000000000000000
,132922,0.000000000000000,0.000000000000000,912600.000000000000000
,132927,0.000000000000000,1312200.000000000000000,6903900.000000000000000
,132945,0.000000000000000,9553500.000000000000000,0.000000000000000
,132947,0.000000000000000,1150200.000000000000000,0.000000000000000
,132951,0.000000000000000,10667700.000000000000000,0.000000000000000
,132954,0.000000000000000,4805100.000000000000000,0.000000000000000
,132955,923400.000000000000000,0.000000000000000,0.000000000000000
,132959,0.000000000000000,3025800.000000000000000,0.000000000000000
,132963,0.000000000000000,1561500.000000000000000,0.000000000000000
,132967,1508400.000000000000000,313200.000000000000000,0.000000000000000
,132970,0.000000000000000,4900500.000000000000000,0.000000000000000
,132972,0.000000000000000,0.000000000000000,2205000.000000000000000
,132974,4716000.000000000000000,0.000000000000000,0.000000000000000
,132975,8861400.000000000000000,0.000000000000000,0.000000000000000
,133551,0.000000000000000,3686400.000000000000000,0.000000000000000
,133568,0.000000000000000,819900.000000000000000,0.000000000000000
,133572,0.000000000000000,900.000000000000000,0.000000000000000
,133922,0.000000000000000,3260700.000000000000000,0.000000000000000
,133934,0.000000000000000,499500.000000000000000,0.000000000000000
,133942,0.000000000000000,8882100.000000000000000,0.000000000000000
,133944,0.000000000000000,0.000000000000000,7729200.000000000000000
,133953,0.000000000000000,94500.000000000000000,546300.000000000000000
,133957,0.000000000000000,0.000000000000000,6233400.000000000000000
,133961,0.000000000000000,902700.000000000000000,0.000000000000000
,133963,0.000000000000000,26100.000000000000000,0.000000000000000
,133971,0.000000000000000,2579400.000000000000000,0.000000000000000
,133974,0.000000000000000,0.000000000000000,531000.000000000000000
,133979,0.000000000000000,0.000000000000000,10800.000000000000000
,133995,0.000000000000000,0.000000000000000,858600.000000000000000
,133998,0.000000000000000,0.000000000000000,8666100.000000000000000
,134003,0.000000000000000,0.000000000000000,6270300.000000000000000
,134017,0.000000000000000,0.000000000000000,2702700.000000000000000
,134044,0.000000000000000,20700.000000000000000,1239300.000000000000000
,134046,0.000000000000000,8879400.000000000000000,0.000000000000000
,134047,0.000000000000000,0.000000000000000,2684700.000000000000000
,134556,0.000000000000000,0.000000000000000,3011400.000000000000000
,134930,0.000000000000000,33300.000000000000000,0.000000000000000
,134934,0.000000000000000,85500.000000000000000,0.000000000000000
,134939,0.000000000000000,0.000000000000000,4680000.000000000000000
,134941,0.000000000000000,93600.000000000000000,161100.000000000000000
,134942,0.000000000000000,98100.000000000000000,0.000000000000000
,134947,0.000000000000000,0.000000000000000,325800.000000000000000
,134953,0.000000000000000,2963700.000000000000000,60300.000000000000000
,134960,0.000000000000000,102600.000000000000000,0.000000000000000
,134967,0.000000000000000,0.000000000000000,912600.000000000000000
,134982,0.000000000000000,2025000.000000000000000,0.000000000000000
,134987,0.000000000000000,8178300.000000000000000,0.000000000000000
,134989,0.000000000000000,0.000000000000000,5666400.000000000000000
,134993,0.000000000000000,0.000000000000000,4457700.000000000000000
,134997,0.000000000000000,117900.000000000000000,0.000000000000000
,135002,0.000000000000000,0.000000000000000,1329300.000000000000000
,135026,0.000000000000000,0.000000000000000,271800.000000000000000
,135031,0.000000000000000,0.000000000000000,689400.000000000000000
,135036,90000.000000000000000,0.000000000000000,1210500.000000000000000
,135044,0.000000000000000,1448100.000000000000000,0.000000000000000
,135045,0.000000000000000,0.000000000000000,15300.000000000000000
,135046,0.000000000000000,0.000000000000000,2634300.000000000000000
,135048,0.000000000000000,0.000000000000000,7685100.000000000000000
,135059,0.000000000000000,0.000000000000000,326700.000000000000000
,135060,0.000000000000000,6417000.000000000000000,0.000000000000000
,135073,0.000000000000000,2756700.000000000000000,0.000000000000000
,135948,0.000000000000000,17100.000000000000000,0.000000000000000
,135953,0.000000000000000,0.000000000000000,665100.000000000000000
,135960,0.000000000000000,0.000000000000000,1614600.000000000000000
,135962,0.000000000000000,0.000000000000000,6923700.000000000000000
,135963,0.000000000000000,0.000000000000000,2434500.000000000000000
,135969,0.000000000000000,1349100.000000000000000,3356100.000000000000000
,135971,0.000000000000000,0.000000000000000,1613700.000000000000000
,135973,0.000000000000000,0.000000000000000,3633300.000000000000000
,135974,0.000000000000000,0.000000000000000,4697100.000000000000000
,135985,0.000000000000000,1193400.000000000000000,4166100.000000000000000
,135987,0.000000000000000,4281300.000000000000000,0.000000000000000
,135988,0.000000000000000,1478700.000000000000000,189000.000000000000000
,135992,0.000000000000000,10800.000000000000000,0.000000000000000
,135996,0.000000000000000,62100.000000000000000,0.000000000000000
,136030,0.000000000000000,2864700.000000000000000,4089600.000000000000000
,136035,0.000000000000000,4013100.000000000000000,0.000000000000000
,136042,0.000000000000000,402300.000000000000000,2798100.000000000000000
,136044,0.000000000000000,0.000000000000000,5160600.000000000000000
,136055,0.000000000000000,89100.000000000000000,8132400.000000000000000
,136060,0.000000000000000,4142700.000000000000000,0.000000000000000
,136062,0.000000000000000,3639600.000000000000000,0.000000000000000
,136887,0.000000000000000,6300.000000000000000,0.000000000000000
,136892,0.000000000000000,121500.000000000000000,0.000000000000000
,136893,0.000000000000000,45900.000000000000000,0.000000000000000
,136907,0.000000000000000,490500.000000000000000,1486800.000000000000000
,136915,0.000000000000000,8363700.000000000000000,0.000000000000000
,136919,0.000000000000000,1218600.000000000000000,0.000000000000000
,136924,0.000000000000000,671400.000000000000000,0.000000000000000
,136931,0.000000000000000,8570700.000000000000000,0.000000000000000
,136932,0.000000000000000,3053700.000000000000000,0.000000000000000
,136934,0.000000000000000,11236500.000000000000000,0.000000000000000
,136935,0.000000000000000,1390500.000000000000000,0.000000000000000
,136943,0.000000000000000,442800.000000000000000,0.000000000000000
,136951,0.000000000000000,118800.000000000000000,0.000000000000000
,136962,0.000000000000000,0.000000000000000,249300.000000000000000
,136984,0.000000000000000,2925000.000000000000000,0.000000000000000
,136986,0.000000000000000,0.000000000000000,2403900.000000000000000
,137001,0.000000000000000,0.000000000000000,83700.000000000000000
,137006,0.000000000000000,756900.000000000000000,0.000000000000000
,137017,0.000000000000000,0.000000000000000,57600.000000000000000
,137019,0.000000000000000,5133600.000000000000000,0.000000000000000
,137024,0.000000000000000,0.000000000000000,464400.000000000000000
,137029,0.000000000000000,505800.000000000000000,1053000.000000000000000
,137030,0.000000000000000,287100.000000000000000,2023200.000000000000000
,137031,0.000000000000000,180900.000000000000000,69300.000000000000000
,137033,0.000000000000000,360900.000000000000000,0.000000000000000
,137035,0.000000000000000,2007000.000000000000000,0.000000000000000
,137036,0.000000000000000,535500.000000000000000,8663400.000000000000000
,138017,0.000000000000000,82800.000000000000000,67500.000000000000000
,138021,0.000000000000000,3600.000000000000000,0.000000000000000
,138031,0.000000000000000,0.000000000000000,518400.000000000000000
,138036,0.000000000000000,3014100.000000000000000,36900.000000000000000
,138038,0.000000000000000,242100.000000000000000,0.000000000000000
,138039,0.000000000000000,0.000000000000000,5839200.000000000000000
,138047,0.000000000000000,47700.000000000000000,0.000000000000000
,138057,0.000000000000000,442800.000000000000000,0.000000000000000
,138059,0.000000000000000,4729500.000000000000000,0.000000000000000
,138062,0.000000000000000,201600.000000000000000,0.000000000000000
,138064,0.000000000000000,0.000000000000000,2745000.000000000000000
,138067,3492000.000000000000000,1296000.000000000000000,0.000000000000000
,138068,0.000000000000000,0.000000000000000,687600.000000000000000
,138071,0.000000000000000,8716500.000000000000000,0.000000000000000
,138094,0.000000000000000,4500.000000000000000,0.000000000000000
,138125,0.000000000000000,0.000000000000000,7261200.000000000000000
,138137,0.000000000000000,0.000000000000000,4124700.000000000000000
,138146,0.000000000000000,659700.000000000000000,0.000000000000000
,138147,0.000000000000000,0.000000000000000,1840500.000000000000000
,138152,0.000000000000000,11286000.000000000000000,0.000000000000000
,138156,0.000000000000000,120600.000000000000000,0.000000000000000
,138158,0.000000000000000,5638500.000000000000000,0.000000000000000
,139013,0.000000000000000,3600.000000000000000,0.000000000000000
,139015,28800.000000000000000,236700.000000000000000,0.000000000000000
,139032,0.000000000000000,0.000000000000000,1102500.000000000000000
,139033,0.000000000000000,0.000000000000000,2207700.000000000000000
,139037,0.000000000000000,0.000000000000000,3326400.000000000000000
,139040,0.000000000000000,0.000000000000000,11457000.000000000000000
,139043,0.000000000000000,0.000000000000000,5176800.000000000000000
,139047,0.000000000000000,0.000000000000000,70200.000000000000000
,139050,0.000000000000000,539100.000000000000000,334800.000000000000000
,139058,0.000000000000000,4521600.000000000000000,0.000000000000000
,139060,0.000000000000000,1689300.000000000000000,0.000000000000000
,139061,0.000000000000000,2411100.000000000000000,0.000000000000000
,139065,0.000000000000000,0.000000000000000,4419900.000000000000000
,139068,0.000000000000000,3279600.000000000000000,0.000000000000000
,139073,0.000000000000000,1272600.000000000000000,0.000000000000000
,139084,0.000000000000000,3154500.000000000000000,194400.000000000000000
,139097,0.000000000000000,47700.000000000000000,0.000000000000000
,139110,0.000000000000000,1094400.000000000000000,0.000000000000000
,139119,0.000000000000000,7914600.000000000000000,0.000000000000000
,139120,0.000000000000000,0.000000000000000,1765800.000000000000000
,139122,0.000000000000000,1351800.000000000000000,0.000000000000000
,139127,0.000000000000000,0.000000000000000,1789200.000000000000000
,139130,0.000000000000000,7410600.000000000000000,0.000000000000000
,139133,0.000000000000000,45000.000000000000000,0.000000000000000
,139134,0.000000000000000,2501100.000000000000000,0.000000000000000
,139141,0.000000000000000,0.000000000000000,305100.000000000000000
,139143,0.000000000000000,0.000000000000000,3184200.000000000000000
,139144,0.000000000000000,0.000000000000000,7726500.000000000000000
,140040,0.000000000000000,95400.000000000000000,165600.000000000000000
,140045,0.000000000000000,0.000000000000000,45000.000000000000000
